reward,encoder_loss,critic_loss,actor_loss
-0.15409393783423486,0.05295981839299202,0.217585951089859,0.1285640001296997
-0.16262513916275237,0.05257172882556915,0.19348305463790894,
-0.15725547293689618,0.052537813782691956,0.20212528109550476,0.13489773869514465
-0.16911343185955707,0.053273603320121765,0.18153172731399536,
-0.16452445615548653,0.053577959537506104,0.23217961192131042,0.14286895096302032
-0.1602963325975064,0.053612034767866135,0.20060691237449646,
-0.15609368962159123,0.05326671153306961,0.26185834407806396,0.13871732354164124
-0.15189098010307234,0.05423474311828613,0.22301624715328217,
-0.1479737973564398,0.05545099079608917,0.18158234655857086,0.13061515986919403
-0.1452068892307284,0.05621662363409996,0.16614322364330292,
-0.14447309597955715,0.05631187558174133,0.20742055773735046,0.12991613149642944
-0.1352779517515737,0.057175032794475555,0.27202680706977844,
-0.1360682998600976,0.058065593242645264,0.2281428426504135,0.1414088010787964
-0.12635734503943158,0.05912055820226669,0.24147175252437592,
-0.13460117955303894,0.06039553880691528,0.23033739626407623,0.1399221569299698
-0.1490347770523473,0.06164077669382095,0.19967392086982727,
-0.15125175715858008,0.06201612949371338,0.23344047367572784,0.13335731625556946
-0.15076124586552414,0.06452040374279022,0.2580534815788269,
-0.1535795971038963,0.06518921256065369,0.2071787416934967,0.12974226474761963
-0.15656481249623827,0.06772752106189728,0.17638136446475983,
-0.15888138592830192,0.06913107633590698,0.27206912636756897,0.1341940462589264
-0.16092919987571258,0.071290984749794,0.3154071867465973,
-0.16245606384273892,0.07321782410144806,0.19727405905723572,0.1421481966972351
-0.17786617637188218,0.07445134967565536,0.22452592849731445,
-0.17933235605948095,0.07882305979728699,0.16131559014320374,0.13499335944652557
-0.18092811422797875,0.08142370730638504,0.20046263933181763,
-0.1812564072065322,0.08471880108118057,0.22082829475402832,0.12646305561065674
-0.18065605306238525,0.08798001706600189,0.28195738792419434,
-0.15986438094067054,0.09109365195035934,0.2651933431625366,0.13641875982284546
-0.1556082039117669,0.09416510164737701,0.1998310387134552,
-0.15198996455623387,0.09822960197925568,0.3029296398162842,0.14606957137584686
-0.14763556607961084,0.10095909237861633,0.22487226128578186,
-0.14603264286873713,0.10635355114936829,0.22753439843654633,0.13829690217971802
-0.14700879868068917,0.11095587909221649,0.21410217881202698,
-0.13948967646918847,0.1146167516708374,0.22300013899803162,0.13090142607688904
-0.15888484237130918,0.11915554106235504,0.28777754306793213,
-0.17175164131818382,0.12441201508045197,0.24631626904010773,0.13682913780212402
-0.16898525057418073,0.1290200650691986,0.2006421685218811,
-0.7933293007728748,0.13389907777309418,0.22671069204807281,0.14289523661136627
-0.1474350492014107,0.1373777985572815,0.23189914226531982,
-0.7785321745029103,0.1432262808084488,0.2779328227043152,0.13736207783222198
-0.13792812134276383,0.1475892961025238,0.22056357562541962,
-0.14495316861175397,0.15095795691013336,0.27212339639663696,0.13210053741931915
-0.14568335286928846,0.15387089550495148,0.1971839964389801,
-0.14857881507011,0.1532321274280548,0.18851548433303833,0.14040055871009827
-0.08950461746100813,0.16036000847816467,0.2944742441177368,
-0.15721181151938834,0.1633850485086441,0.24287275969982147,0.14025072753429413
-0.7874614127874131,0.16290120780467987,0.2065030336380005,
-0.15183269062903715,0.1666974127292633,0.22014012932777405,0.1352051943540573
-0.16078004843512833,0.16375499963760376,0.2264268696308136,
-0.1609451368855287,0.17084550857543945,0.25345346331596375,0.13512569665908813
-0.16014100097382084,0.17736279964447021,0.18778565526008606,
-0.15937951168863101,0.17621858417987823,0.23884524405002594,0.14325958490371704
-0.15800727708190368,0.1758185625076294,0.32106155157089233,
-0.15608992448026418,0.18065094947814941,0.25048819184303284,0.14708255231380463
-0.1679452903767925,0.1849515736103058,0.210911363363266,
-0.1762300119585406,0.18345287442207336,0.2400301694869995,0.12753930687904358
-0.17352366075275255,0.18336141109466553,0.2221626490354538,
-0.17012684685455354,0.1934874951839447,0.24751484394073486,0.1363566368818283
-0.1671496984337053,0.18762442469596863,0.18839862942695618,
-0.1637398807180438,0.18916243314743042,0.23785385489463806,0.1482052505016327
-0.16235523691274328,0.18832392990589142,0.22684265673160553,
-0.16101246351710122,0.184925377368927,0.2631688117980957,0.1403983235359192
-0.15882022167467116,0.18492373824119568,0.21215148270130157,
-0.1575057202601336,0.1840629279613495,0.25311893224716187,0.1343940794467926
-0.15517663092562844,0.18701207637786865,0.1940852254629135,
-0.14545285859782023,0.18270206451416016,0.2672295570373535,0.463542640209198
-0.14519509990916613,0.1835261583328247,0.2756422162055969,
-0.1453471308113504,0.18452215194702148,0.22889013588428497,0.14479848742485046
-0.15873643906915536,0.18670296669006348,0.3049969971179962,
-0.1526562533273477,0.17792311310768127,0.185154989361763,0.2839120328426361
-0.15325260314646041,0.1838855743408203,0.24908478558063507,
-0.15349289668107266,0.17732983827590942,0.23932641744613647,0.34115463495254517
-0.14446325967012374,0.17619061470031738,0.23753882944583893,
-0.15066136815962616,0.17531318962574005,0.2586025893688202,0.2305629551410675
-0.1517656407974371,0.1744842231273651,0.20674023032188416,
-0.15333725374312218,0.1691868156194687,0.24562779068946838,0.2620013952255249
-0.15086971461635343,0.1758195459842682,0.22834768891334534,
-0.15273848434428672,0.1731330305337906,0.17248466610908508,0.3186127841472626
-0.15504638042457347,0.1704244315624237,0.254428505897522,
-0.15752619533070533,0.17508256435394287,0.23391368985176086,0.26995962858200073
-0.1602239246482116,0.1642817258834839,0.2516883909702301,
-0.16305362435242582,0.16744154691696167,0.2718612253665924,0.25925713777542114
-0.16627331061627293,0.15971192717552185,0.21944957971572876,
-0.16949593071679037,0.15827049314975739,0.1953296661376953,0.2929372191429138
-0.16852615973905194,0.15936420857906342,0.23145490884780884,
-0.17719087062564592,0.16134417057037354,0.2146798074245453,0.28135108947753906
-0.181245631574167,0.15297964215278625,0.24000713229179382,
