reward,encoder_loss,critic_loss,actor_loss
-0.15874418226365083,0.15941569209098816,0.2948198616504669,0.37963032722473145
-0.15764309724599002,0.15198437869548798,0.2443040907382965,
-0.15184929355538937,0.14943940937519073,0.22248545289039612,0.39440804719924927
-0.16041284736290462,0.15374518930912018,0.2122168242931366,
-0.15936451781326716,0.15505579113960266,0.28364527225494385,0.4090118110179901
-0.15824490026564803,0.15395116806030273,0.28928864002227783,
-0.15638531314171245,0.15719455480575562,0.22406448423862457,0.3903627395629883
-0.16651711437013011,0.15759673714637756,0.22225308418273926,
-0.160107323955731,0.1603090465068817,0.18033622205257416,0.38419121503829956
-0.16592429465253933,0.1652575135231018,0.20323501527309418,
-0.17074754338897466,0.1633286476135254,0.26548659801483154,0.39617884159088135
-0.18573239393211288,0.1667419672012329,0.24915334582328796,
-0.1895492770402232,0.16494904458522797,0.2360064685344696,0.4075527787208557
-0.19386877345920112,0.1626894474029541,0.2783321738243103,
-0.19931413676851828,0.16204193234443665,0.2082303911447525,0.3935837149620056
-0.8103396601663189,0.16636855900287628,0.21070459485054016,
-0.16225970552641622,0.17000804841518402,0.25514695048332214,0.379069447517395
-0.16045070328881195,0.1683030128479004,0.2364010512828827,
-0.1609889236525724,0.18204069137573242,0.2157701998949051,0.3966028690338135
-0.1616771096966108,0.16995808482170105,0.22442147135734558,
-0.16290415318272575,0.17473763227462769,0.23958848416805267,0.40076708793640137
-0.16457202630268974,0.1703651398420334,0.20264855027198792,
-0.16609359872870222,0.17173367738723755,0.24558228254318237,0.3878735899925232
-0.18840714248334842,0.17202025651931763,0.23200786113739014,
-0.19087719532609687,0.17289960384368896,0.2334827184677124,0.3822802007198334
-0.191934075413144,0.17504346370697021,0.21154813468456268,
-0.1668601410932508,0.17401902377605438,0.2369781732559204,0.39648300409317017
-0.171838039447599,0.17090819776058197,0.16127923130989075,
-0.1712360927320104,0.1693754345178604,0.18682017922401428,0.3930513262748718
-0.17046115353223945,0.1658107489347458,0.22569772601127625,
-0.16983798242174272,0.17662547528743744,0.19741681218147278,0.3862014412879944
-0.16962068373339442,0.17357119917869568,0.22037920355796814,
-0.16839956940563866,0.1815183013677597,0.21096883714199066,0.3894519805908203
-0.16759455433641074,0.17929208278656006,0.21777832508087158,
-0.16685349121640383,0.1717802882194519,0.2286132574081421,0.3941468596458435
-0.16622593889052137,0.17489643394947052,0.20690831542015076,
-0.16561540281417952,0.1723404824733734,0.23498326539993286,0.39346760511398315
0.46141387830575464,0.17453917860984802,0.24904325604438782,
-0.15674452024977648,0.17184379696846008,0.18478766083717346,0.3994837701320648
-0.17534566214243266,0.1728956401348114,0.20703163743019104,
-0.17468965570842782,0.16938155889511108,0.26053693890571594,0.40091472864151
-0.17418108526871467,0.16923898458480835,0.2788788080215454,
-0.17413630640692151,0.17738446593284607,0.2613912522792816,0.39399170875549316
-0.15810580868252988,0.1731308400630951,0.22935205698013306,
-0.14648553406374382,0.17252996563911438,0.26772212982177734,0.3930301070213318
-0.1723098661474979,0.16520580649375916,0.21152286231517792,
-0.17606354672699268,0.1676938235759735,0.2192404419183731,0.3975895047187805
-0.8045294997334898,0.16760504245758057,0.22316713631153107,
-0.15642710545273183,0.17846854031085968,0.2148272842168808,0.3851807117462158
-0.16795686144747526,0.1738210916519165,0.3052041530609131,
-0.1710046739513945,0.1712331920862198,0.2585597634315491,0.39291447401046753
